id,category
63,3
189,7
77,3
162,6
176,7
88,3
348,17
360,15
406,17
412,17
374,15
228,9
214,8
200,8
201,8
215,4
229,9
413,17
375,7
361,15
407,17
349,14
177,7
89,3
163,6
188,7
76,21
62,21
74,2
60,21
48,1
149,6
175,7
161,6
388,21
439,18
377,21
411,17
405,17
363,15
203,8
217,11
216,8
202,8
404,17
362,7
376,15
410,17
438,18
389,21
160,6
174,7
148,17
49,1
61,2
75,2
59,3
71,2
65,2
170,17
164,6
158,17
399,17
414,17
372,15
366,15
400,17
428,18
206,4
212,5
213,4
207,8
429,18
367,15
401,17
415,17
373,15
398,17
159,14
165,6
171,7
64,21
70,21
58,2
8,0
198,8
66,3
72,2
167,6
99,3
173,7
403,17
365,15
371,15
417,17
359,15
211,11
205,8
239,9
238,9
204,8
210,8
358,15
370,15
416,17
402,17
364,15
172,7
166,17
98,1
73,2
199,8
67,21
9,0
14,0
28,1
129,5
101,4
115,4
459,19
465,5
303,12
317,13
471,20
288,11
511,21
277,11
263,11
505,21
262,18
504,21
510,21
276,11
289,11
316,13
470,20
464,5
302,12
458,5
114,4
100,3
128,4
29,1
15,0
17,0
116,4
102,4
499,21
328,14
472,20
314,13
300,12
466,5
248,18
506,21
260,10
274,11
512,21
275,11
513,21
507,21
261,10
249,18
301,12
467,5
473,4
315,13
329,17
498,21
103,4
117,4
16,0
12,0
113,4
107,4
488,20
311,13
477,20
463,5
305,12
339,14
265,11
503,21
271,11
259,10
258,10
516,21
270,11
264,11
502,21
338,17
462,5
304,12
310,13
476,20
489,20
106,4
112,4
13,0
39,1
11,0
104,4
110,4
138,5
306,12
460,19
474,20
312,13
448,18
299,12
272,11
514,21
500,21
266,11
501,21
267,11
273,11
515,21
298,12
449,18
475,20
313,13
307,13
461,5
139,5
111,4
105,4
10,0
38,1
21,0
35,1
108,4
120,4
134,5
487,20
493,21
478,20
444,18
322,13
336,17
450,18
295,12
281,11
256,10
242,10
243,10
257,10
280,11
294,12
337,17
451,18
445,18
323,13
479,20
492,21
486,20
135,5
121,4
109,4
34,1
20,0
36,1
22,0
137,5
123,4
490,20
484,20
309,13
453,5
335,17
321,13
447,18
282,11
296,12
269,11
241,9
255,10
254,10
240,9
268,11
297,12
283,11
320,13
446,18
452,19
334,17
308,13
485,20
491,20
122,4
136,5
23,0
37,1
33,1
27,0
132,5
126,4
495,21
481,20
330,14
456,5
442,18
324,13
318,13
287,11
293,12
244,10
250,12
278,11
279,11
251,10
245,10
292,12
286,11
319,13
443,18
325,13
331,17
457,5
480,20
494,21
127,4
133,5
26,0
32,1
18,0
24,0
30,1
125,4
131,5
119,4
482,20
496,21
327,17
441,12
455,5
333,17
469,20
290,12
284,11
253,10
247,18
509,21
508,21
246,10
252,10
285,11
291,12
468,5
454,5
332,14
326,13
440,18
497,21
483,20
118,4
130,5
124,4
31,1
25,0
19,0
42,1
4,0
56,2
180,7
194,7
81,3
95,3
143,5
157,14
382,21
396,21
369,15
341,14
427,18
433,18
355,15
209,8
235,9
221,11
220,8
234,9
208,8
432,18
354,7
340,14
426,17
368,15
397,21
383,16
156,6
142,5
94,1
80,21
195,17
181,7
5,0
57,2
43,1
55,16
7,0
41,1
69,21
197,8
183,7
96,3
168,6
82,3
154,6
140,5
395,21
381,21
418,17
356,15
430,18
424,17
342,14
222,8
236,9
237,9
223,9
425,17
343,17
357,15
431,18
419,17
380,21
394,21
141,5
155,6
83,2
97,3
169,17
182,7
68,21
196,8
40,1
54,1
6,0
192,7
78,2
186,7
2,0
50,1
44,1
151,6
145,5
93,3
87,3
179,7
390,21
384,21
435,18
353,15
347,14
421,17
409,17
227,9
233,9
232,9
226,9
408,17
346,17
420,17
434,18
352,15
385,21
391,21
86,3
178,7
92,3
144,5
150,6
45,1
3,0
51,1
79,2
187,7
193,7
185,7
191,7
47,1
53,1
1,0
146,5
152,17
84,3
90,3
387,21
393,21
422,17
344,14
350,17
436,18
378,21
230,9
224,9
218,11
219,11
225,9
231,9
379,21
351,17
437,18
423,17
345,17
392,21
386,16
91,3
85,3
153,17
147,6
52,1
0,0
46,1
190,7
184,7
